Date,Open,High,Low,Close,Volume,Adj Close
2002-06-27,18.76601,19.12899,18.58998,18.83198,11904200,3.07998
2002-06-26,18.92002,19.25001,18.60099,18.76601,22818900,3.06919
2002-06-25,18.48001,20.12999,18.25998,19.05201,74437800,3.11596
2002-06-24,18.45799,18.45799,17.88599,18.45799,44850400,3.01881
2002-06-21,16.28,16.81902,16.25799,16.77502,7603100,2.74356
2002-06-20,16.44498,16.44498,16.13701,16.13701,1299600,2.63921
2002-06-19,16.16999,16.16999,15.96102,16.01598,962200,2.61942
2002-06-18,15.81802,16.28,15.81802,16.15898,2744200,2.64281
2002-06-17,15.80701,15.84,15.67502,15.81802,1076100,2.58704
2002-06-14,15.90601,15.97199,15.796,15.80701,1641700,2.58524
2002-06-13,16.16999,16.21399,15.90601,15.90601,1641000,2.60143
2002-06-12,16.25799,16.33501,16.01598,16.126,1496100,2.63741
2002-06-11,16.16999,16.368,16.16999,16.25799,2203900,2.659
2002-06-10,16.225,16.45599,16.10402,16.225,2037600,2.6536
2002-06-07,16.14801,16.33501,15.95001,16.20298,3533600,2.65
2002-06-06,15.62001,16.26899,15.52101,16.13701,4454600,2.63921
2002-06-05,15.84,15.994,15.59799,15.63098,3108700,2.55645
2002-06-04,15.62001,16.13701,15.59799,15.939,6566800,2.60683
2002-06-03,15.72998,15.72998,15.49899,15.57601,2284500,2.54746
2002-05-31,15.95001,16.15898,15.796,15.81802,2283400,2.58704
2002-05-30,16.01598,16.038,15.71901,15.939,3386400,2.60683
2002-05-29,16.28,16.324,15.84,15.895,5448400,2.59963
2002-05-28,16.368,16.37901,16.07099,16.11499,2618100,2.63561
2002-05-27,16.39002,16.44498,16.13701,16.20298,3250100,2.65
2002-05-24,16.49999,16.57701,16.126,16.33501,3839500,2.6716
2002-05-23,16.61,16.82999,16.467,16.48898,3353400,2.69678
2002-05-22,16.88499,16.88499,16.52201,16.57701,2571300,2.71118
2002-05-21,16.77502,16.96202,16.43401,16.81902,7512300,2.75076
2002-05-20,16.74199,16.74199,16.31299,16.43401,3715000,2.68779
2002-05-17,16.555,16.82999,16.49999,16.74199,3578400,2.73816
2002-05-16,16.82999,16.88499,16.45599,16.511,7337900,2.70038
2002-05-15,17.29201,17.38001,16.88499,16.90701,6239800,2.76515
2002-05-14,17.44598,17.55599,17.21499,17.26999,3479700,2.82451
2002-05-13,17.74299,17.74299,17.43501,17.47901,6644500,2.8587
2002-05-10,18.139,18.139,17.72101,17.77602,2003000,2.90727
2002-05-09,17.95201,18.30398,17.90801,18.00701,3561100,2.94505
2002-05-08,18.23801,18.33701,18.04,18.04,2115100,2.95045
2002-05-07,17.83099,18.425,17.76501,18.15001,000,2.96844
2002-05-06,17.83099,18.425,17.76501,18.15001,000,2.96844
2002-05-03,17.83099,18.425,17.76501,18.15001,000,2.96844
2002-05-02,17.83099,18.425,17.76501,18.15001,000,2.96844
2002-05-01,17.83099,18.425,17.76501,18.15001,000,2.96844
2002-04-30,17.83099,18.425,17.76501,18.15001,5302100,2.96844
2002-04-29,17.69899,17.88599,17.57801,17.86401,5304300,2.92167
2002-04-26,17.52301,17.73198,17.52301,17.69899,4534000,2.89468
2002-04-25,17.87498,17.87498,17.38001,17.52301,4961400,2.86589
2002-04-24,18.04,18.06202,17.67701,17.853,3118500,2.91987
2002-04-23,17.95201,18.23801,17.897,18.04,2510900,2.95045
2002-04-22,18.15001,18.15001,17.92999,18.04,2405000,2.95045
2002-04-19,18.04,18.425,17.853,18.29301,4130700,2.99183
2002-04-18,18.09501,18.15001,17.87498,18.06202,4023600,2.95405
2002-04-17,18.15001,18.20502,17.96301,18.07299,3535700,2.95584
2002-04-16,18.15001,18.24901,18.09501,18.17199,2117200,2.97204
2002-04-15,18.21599,18.33701,18.183,18.21599,3344900,2.97923
2002-04-12,18.17199,18.425,18.06202,18.25998,3594900,2.98643
2002-04-11,18.55699,18.55699,18.16098,18.20502,5185000,2.97744
2002-04-10,18.469,18.612,18.39202,18.55699,6238900,3.035
2002-04-09,18.97498,18.97498,18.25998,18.44698,10383900,3.01701
2002-04-08,18.64499,18.74399,18.50199,18.62301,5299000,3.0458
2002-04-05,18.73298,18.755,18.48001,18.58998,7249100,3.0404
2002-04-04,18.45799,18.755,18.227,18.63402,11823800,3.0476
2002-04-03,18.02899,18.48001,17.996,18.469,5579100,3.02061
2002-04-02,18.12799,18.23801,17.92999,18.01798,4761300,2.94685
2002-04-01,18.15001,18.20502,17.83099,18.09501,5042800,2.95944
2002-03-29,18.524,18.53501,17.941,18.04,9397300,2.95045
2002-03-28,18.183,18.73298,18.183,18.53501,8430500,3.03141
2002-03-27,18.227,18.64499,18.17199,18.49102,10098600,3.02421
2002-03-26,18.64499,18.64499,18.15001,18.24901,10126700,2.98463
2002-03-25,18.58998,18.73298,18.34802,18.62301,10536700,3.0458
2002-03-22,18.78799,18.86501,18.37,18.54598,16962200,3.0332
2002-03-21,19.11798,19.21699,18.64499,18.78799,27611100,3.07278
2002-03-20,18.81001,18.97498,18.49102,18.74399,27085000,3.06559
2002-03-19,18.25998,18.86501,18.23801,18.74399,29561100,3.06559
2002-03-18,18.326,18.86501,18.15001,18.568,29363600,3.0368
2002-03-15,18.39202,18.82101,17.91902,18.00701,35206600,2.94505
2002-03-14,17.63302,18.55699,17.63302,18.31499,57019100,2.99542
2002-03-13,16.555,18.25998,16.52201,17.78699,105333300,2.90907
2002-03-12,16.91802,17.06102,16.49999,16.59899,13986200,2.71477
2002-03-11,16.77502,16.984,16.49999,16.95101,12313300,2.77234
2002-03-08,16.368,16.88499,16.16999,16.59899,19471900,2.71477
2002-03-07,15.68599,16.35699,15.64199,16.24702,7890700,2.65721
2002-03-06,15.70801,16.07099,15.63098,15.68599,7671900,2.56545
2002-03-05,15.37801,15.72998,15.35599,15.62001,4338000,2.55466
2002-03-04,15.06999,15.37801,15.04801,15.367,1332200,2.51328
2002-03-01,15.29001,15.45499,15.20198,15.224,2008500,2.48989
2002-02-28,15.51,15.51,15.31199,15.323,2211300,2.50608
2002-02-27,15.39999,15.67502,15.31199,15.48798,2815300,2.53307
2002-02-26,15.62001,15.62001,15.01498,15.367,6754200,2.51328
2002-02-25,16.00501,16.16999,15.51,15.66401,7117600,2.56185
2002-02-22,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-21,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-20,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-19,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-18,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-15,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-14,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-13,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-12,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-11,16.05998,16.20298,15.84,16.038,000,2.62302
2002-02-08,16.05998,16.20298,15.84,16.038,7158600,2.62302
2002-02-07,15.56501,15.97199,15.51,15.96102,5250400,2.61043
2002-02-06,15.95001,16.00501,15.39999,15.56501,4945800,2.54566
2002-02-05,15.78499,16.16999,15.70801,15.88399,7924900,2.59783
2002-02-04,15.45499,15.45499,15.45499,15.45499,000,2.52767
2002-02-01,15.72998,15.86201,15.35599,15.45499,7732300,2.52767
2002-01-31,15.96102,15.96102,15.18,15.554,18330100,2.54386
2002-01-30,14.608,14.652,14.43202,14.509,2315500,2.37295
2002-01-29,14.24502,14.73999,14.08,14.608,4693200,2.38914
2002-01-28,15.31199,15.38902,14.31099,14.366,6026600,2.34956
2002-01-25,15.466,15.466,15.06999,15.268,2905600,2.49709
2002-01-24,15.13601,15.57601,14.73999,15.367,7807700,2.51328
2002-01-23,14.41,15.24602,14.27801,15.224,5171200,2.48989
2002-01-22,14.58598,14.96002,14.29999,14.41,3520900,2.35676
2002-01-21,15.05898,15.16899,14.52001,14.59699,5064800,2.38734
2002-01-18,15.16899,15.39999,14.73999,15.268,4187200,2.49709
2002-01-17,15.609,15.653,15.06999,15.224,4289500,2.48989
2002-01-16,15.56501,15.895,15.31199,15.77398,4660000,2.57984
2002-01-15,15.86201,16.038,15.63098,15.66401,2169500,2.56185
2002-01-14,16.13701,16.13701,15.82899,15.86201,4451000,2.59424
2002-01-11,16.61,16.61,16.28,16.28,1811400,2.6626
2002-01-10,16.49999,16.654,16.07099,16.53302,4562000,2.70398
2002-01-09,16.555,16.68699,16.45599,16.49999,2488000,2.69858
2002-01-08,16.49999,16.797,16.45599,16.49999,2096200,2.69858
2002-01-07,16.82999,16.82999,16.423,16.49999,3751800,2.69858
2002-01-04,17.15998,17.15998,16.80801,16.896,1297200,2.76335
2002-01-03,16.995,17.26999,16.87398,17.25899,000,2.82271
2002-01-02,16.995,17.26999,16.87398,17.25899,000,2.82271
2002-01-01,16.995,17.26999,16.87398,17.25899,000,2.82271
2001-12-31,16.995,17.26999,16.87398,17.25899,2177300,2.82271
2001-12-28,16.80801,16.97299,16.709,16.92899,2820100,2.76874
2001-12-27,16.995,17.083,16.78599,16.797,2968500,2.74716
2001-12-26,16.91802,17.00601,16.80801,17.00601,2859000,2.78134
2001-12-25,16.88499,17.00601,16.709,16.797,3617300,2.74716
2001-12-24,17.29201,17.38001,16.86301,16.88499,2941400,2.76155
2001-12-21,17.45699,17.52301,17.25899,17.34702,2545200,2.83711
2001-12-20,17.76501,17.87498,17.38001,17.45699,3212800,2.8551
2001-12-19,17.798,18.11698,17.798,17.90801,5152300,2.92886
2001-12-18,17.50099,17.87498,17.50099,17.798,1775400,2.91087
2001-12-17,17.68798,17.84199,17.281,17.66601,4972600,2.88928
2001-12-14,17.62201,17.88599,17.62201,17.66601,1954400,2.88928
2001-12-13,17.76501,17.82002,17.611,17.69899,3364900,2.89468
2001-12-12,17.95201,17.98499,17.74299,17.76501,4270900,2.90547
2001-12-11,18.17199,18.23801,17.96301,18.04,2740400,2.95045
2001-12-10,18.11698,18.24901,17.92999,18.17199,3650700,2.97204
2001-12-07,18.37,18.37,18.12799,18.139,4544700,2.96664
2001-12-06,18.31499,18.53501,18.23801,18.37,2787300,3.00442
2001-12-05,18.69999,18.86501,18.25998,18.33701,6420200,2.99902
2001-12-04,18.34802,18.755,18.34802,18.74399,8688300,3.06559
2001-12-03,18.29301,18.568,18.25998,18.33701,3452300,2.99902
2001-11-30,18.25998,18.326,18.12799,18.29301,5315900,2.99183
2001-11-29,18.57901,18.58998,18.183,18.25998,4524700,2.98643
2001-11-28,18.58998,18.72201,18.49102,18.53501,4896900,3.03141
2001-11-27,18.35899,18.49102,18.31499,18.49102,2553900,3.02421
2001-11-26,18.53501,18.53501,18.27099,18.35899,3749600,3.00262
2001-11-23,18.69999,18.72201,18.43601,18.58998,10425300,3.0404
2001-11-22,18.35899,18.74399,18.34802,18.63402,20565400,3.0476
2001-11-21,17.98499,18.45799,17.92999,18.35899,10130700,3.00262
2001-11-20,17.88599,18.20502,17.83099,17.95201,2249500,2.93606
2001-11-19,17.655,17.82002,17.59999,17.80901,9708500,2.91267
2001-11-16,18.568,18.58998,17.63302,17.63302,9708500,2.88389
2001-11-15,17.38001,17.54498,17.26999,17.468,1388500,2.8569
2001-11-14,17.26999,17.53401,17.26999,17.468,1649400,2.8569
2001-11-13,17.26999,17.59999,17.07199,17.30298,1972200,2.82991
2001-11-12,17.59999,17.68798,17.33601,17.33601,2065500,2.83531
2001-11-09,16.995,17.76501,16.80801,17.63302,5596900,2.88389
2001-11-08,16.66501,17.083,16.59899,16.995,3143800,2.77954
2001-11-07,17.35799,17.468,16.82999,16.82999,4128900,2.75255
2001-11-06,17.49002,17.54498,17.325,17.468,2470500,2.8569
2001-11-05,17.63302,17.63302,17.34702,17.35799,3288100,2.83891
2001-11-02,17.82002,17.90801,17.59999,17.63302,2399100,2.88389
2001-11-01,17.84199,18.02899,17.611,17.92999,3542900,2.93246
2001-10-31,17.59999,17.82002,17.468,17.80901,2632300,2.91267
2001-10-30,17.996,18.04,17.59999,17.67701,3262700,2.89108
2001-10-29,18.01798,18.16098,17.98499,18.01798,5021300,2.94685
2001-10-26,17.62201,18.06202,17.59999,17.996,8845000,2.94325
2001-10-25,17.88599,18.04,17.50099,17.64399,11760400,2.88568
2001-10-24,18.48001,18.49102,17.88599,17.996,29909200,2.94325
2001-10-23,17.941,17.941,17.43501,17.941,38434900,2.93426
2001-10-22,16.49999,16.82999,16.225,16.31299,4869400,2.668
2001-10-19,16.94,16.96202,16.225,16.49999,9461000,2.69858
2001-10-18,17.24802,17.52301,16.88499,16.97299,5805800,2.77594
2001-10-17,16.97299,17.58898,16.67602,17.26999,14714300,2.82451
2001-10-16,17.11598,17.24802,16.73098,17.02799,5666900,2.78493
2001-10-15,16.82999,17.15998,16.566,17.11598,7543000,2.79933
2001-10-12,16.05998,16.984,15.81802,16.72001,6585300,2.73456
2001-10-11,16.29101,16.423,15.983,15.994,2900900,2.61583
2001-10-10,16.61,16.63202,16.19201,16.33501,2483500,2.6716
2001-10-09,16.368,16.72001,16.28,16.58798,1363500,2.71297
2001-10-08,16.74199,16.94,16.33501,16.35699,1700400,2.67519
2001-10-05,16.49999,16.82999,16.423,16.74199,000,2.73816
2001-10-04,16.49999,16.82999,16.423,16.74199,000,2.73816
2001-10-03,16.49999,16.82999,16.423,16.74199,000,2.73816
2001-10-02,16.49999,16.82999,16.423,16.74199,000,2.73816
2001-10-01,16.49999,16.82999,16.423,16.74199,000,2.73816
2001-09-28,16.49999,16.82999,16.423,16.74199,2362000,2.73816
2001-09-27,16.28,16.49999,16.225,16.423,1216600,2.68599
2001-09-26,16.555,16.555,16.28,16.33501,1934100,2.6716
2001-09-25,16.49999,16.69799,16.39002,16.566,1725900,2.70938
2001-09-24,16.49999,16.57701,16.423,16.47801,1646600,2.69498
2001-09-21,16.49999,16.753,16.39002,16.57701,1708200,2.71118
2001-09-20,17.05001,17.10501,16.61,16.63202,5752700,2.72017
2001-09-19,16.16999,17.15998,16.00501,16.995,7099300,2.77954
2001-09-18,15.95001,16.30198,15.92799,16.14801,2128500,2.64101
2001-09-17,16.324,16.33501,15.96102,15.97199,3503500,2.61222
2001-09-14,16.68699,16.68699,16.30198,16.33501,2250400,2.6716
2001-09-13,16.52201,16.76401,16.49999,16.52201,1616500,2.70218
2001-09-12,16.29101,16.66501,16.28,16.52201,5732200,2.70218
2001-09-11,16.94,16.95101,16.77502,16.86301,2402300,2.75795
2001-09-10,16.48898,17.00601,16.33501,16.94,3915100,2.77054
2001-09-07,16.96202,16.995,16.555,16.566,3134600,2.70938
2001-09-06,16.91802,17.24802,16.511,17.00601,4420300,2.78134
2001-09-05,17.29201,17.29201,17.29201,17.29201,000,2.82812
2001-09-04,16.82999,17.31399,16.77502,17.29201,3211700,2.82812
2001-09-03,16.88499,16.995,16.80801,16.82999,1941300,2.75255
2001-08-31,16.852,16.995,16.82999,16.94,1281600,2.77054
2001-08-30,16.84099,17.10501,16.77502,16.852,1057800,2.75615
2001-08-29,16.995,17.15998,16.82999,16.88499,2525300,2.76155
2001-08-28,16.61,16.94,16.511,16.94,2933000,2.77054
2001-08-27,16.82999,16.84099,16.61,16.62101,4527000,2.71837
2001-08-24,17.43501,17.44598,16.76401,16.88499,2771700,2.76155
2001-08-23,16.94,17.38001,16.74199,17.083,1917800,2.79393
2001-08-22,17.38001,17.38001,16.995,17.05001,3616600,2.78854
2001-08-21,17.68798,17.78699,17.38001,17.44598,1595900,2.8533
2001-08-20,17.26999,17.68798,17.21499,17.655,3169700,2.88748
2001-08-17,17.10501,17.24802,17.039,17.182,2066900,2.81012
2001-08-16,17.468,17.54498,17.15998,17.20402,2132200,2.81372
2001-08-15,17.512,17.54498,17.38001,17.468,1581800,2.8569
2001-08-14,17.40199,17.82002,17.34702,17.49002,5310600,2.8605
2001-08-13,17.40199,17.611,17.26999,17.40199,3947900,2.8461
2001-08-10,17.02799,17.54498,17.02799,17.40199,6923900,2.8461
2001-08-09,16.69799,17.05001,16.67602,16.94,4069500,2.77054
2001-08-08,17.05001,17.10501,16.66501,16.72001,6037500,2.73456
2001-08-07,17.05001,17.29201,16.368,17.12699,20821300,2.80113
2001-08-06,18.48001,18.48001,17.611,17.611,25036800,2.88029
2001-08-03,19.67901,19.74499,19.41499,19.569,2897500,3.20052
2001-08-02,20.06402,20.07499,19.35999,19.64599,3542800,3.21311
2001-08-01,19.79999,20.07499,19.68998,20.06402,4260800,3.28148
2001-07-31,20.12999,20.45999,19.44798,19.59102,7104400,3.20412
2001-07-30,21.34001,21.34001,20.26198,20.29501,8002800,3.31926
2001-07-27,21.615,21.72501,21.29601,21.54898,2124100,3.52434
2001-07-26,21.31799,22.429,21.11998,21.65899,3098200,3.54234
2001-07-25,21.55999,21.64798,21.285,21.329,2377700,3.48837
2001-07-24,21.94499,21.956,21.53801,21.65899,2808100,3.54234
2001-07-23,22.00,22.27499,21.92301,21.94499,3374800,3.58911
2001-07-20,22.00,22.08799,21.758,21.92301,3619700,3.58552
2001-07-19,21.241,22.21998,21.241,21.92301,8391600,3.58552
2001-07-18,21.098,21.34001,21.098,21.22999,2145500,3.47217
2001-07-17,21.34001,21.34001,20.94399,21.07599,7256200,3.44699
2001-07-16,21.571,21.97798,21.285,21.329,3568800,3.48837
2001-07-13,21.72501,21.84599,21.46099,21.50498,2798300,3.51715
2001-07-12,21.87902,21.87902,21.615,21.67,3022100,3.54414
2001-07-11,22.00,22.099,21.83498,21.87902,1443100,3.57832
2001-07-10,21.91201,21.97798,21.87902,21.97798,1185300,3.59451
2001-07-09,22.00,22.00,21.86801,21.92301,1659300,3.58552
2001-07-06,22.16502,22.27499,22.00,22.00,1841600,3.59811
2001-07-05,22.03299,22.63801,22.03299,22.13199,6354600,3.6197
2001-07-04,21.88999,22.055,21.83498,21.98899,1516600,3.59631
2001-07-03,21.93398,21.94499,21.758,21.87902,2108100,3.57832
2001-07-02,21.94499,22.00,21.78001,21.87902,1689400,3.57832
2001-06-29,21.91201,22.04399,21.91201,21.94499,2194500,3.58911
2001-06-28,22.06601,22.12098,21.901,21.91201,3652700,3.58372
2001-06-27,22.11001,22.198,22.01101,22.06601,3009300,3.6089
2001-06-26,22.30802,22.30802,22.11001,22.16502,3742500,3.6251
2001-06-25,22.27499,22.33,22.055,22.23099,3369100,3.63589
2001-06-22,22.187,22.25301,22.055,22.23099,2383100,3.63589
2001-06-21,21.86801,22.187,21.86801,22.01101,2855900,3.59991
2001-06-20,21.80199,21.97798,21.72501,21.83498,6234800,3.57112
2001-06-19,21.78001,21.96701,21.69198,21.80199,3005800,3.56572
2001-06-18,22.16502,22.187,21.67,21.80199,7354300,3.56572
2001-06-15,22.11001,22.33,22.00,22.20901,7845500,3.63229
2001-06-14,22.68201,22.82501,22.198,22.21998,6935200,3.63409
2001-06-13,22.65999,22.79198,22.55002,22.64898,5134300,3.70425
2001-06-12,22.671,22.88001,22.55002,22.61599,4758300,3.69885
2001-06-11,22.72601,22.88001,22.528,22.715,4403200,3.71505
2001-06-08,22.89098,22.93498,22.65999,22.72601,5247700,3.71685
2001-06-07,22.44001,22.913,22.36298,22.89098,16401800,3.74383
2001-06-06,22.33,22.44001,22.25301,22.40698,3650300,3.66467
2001-06-05,22.11001,22.528,22.099,22.30802,3605900,3.64848
2001-06-04,22.33,22.385,22.06601,22.08799,4403500,3.6125
2001-06-01,22.00,22.49501,21.96701,22.25301,5667000,3.63949
2001-05-31,22.15401,22.21998,22.00,22.00,5168000,3.59811
2001-05-30,22.00,22.286,21.956,22.12098,5450100,3.61789
2001-05-29,22.286,22.385,21.87902,21.98899,3528100,3.59631
2001-05-28,22.13199,22.13199,22.13199,22.13199,000,3.6197
2001-05-25,22.33,22.385,22.08799,22.13199,5108300,3.6197
2001-05-24,22.50598,22.53901,22.30802,22.31899,4557700,3.65028
2001-05-23,22.25301,22.53901,22.23099,22.49501,7256100,3.67907
2001-05-22,22.41799,22.55002,22.21998,22.25301,3753700,3.63949
2001-05-21,22.17599,22.27499,22.11001,22.27499,6235100,3.64308
2001-05-18,22.242,22.26398,22.00,22.16502,5341000,3.6251
2001-05-17,22.63801,22.65999,22.242,22.27499,2945900,3.64308
2001-05-16,22.385,22.74799,22.27499,22.55002,4489500,3.68806
2001-05-15,22.44001,22.49501,22.25301,22.36298,2865300,3.65747
2001-05-14,22.27499,22.385,22.08799,22.36298,3635600,3.65747
2001-05-11,22.07698,22.33,22.02202,22.21998,2374500,3.63409
2001-05-10,22.00,22.33,22.00,22.055,1958700,3.6071
2001-05-09,22.02202,22.07698,21.96701,22.00,3585900,3.59811
2001-05-08,22.11001,22.20901,21.97798,22.02202,2590100,3.60171
2001-05-07,22.35201,22.44001,22.00,22.12098,000,3.61789
2001-05-04,22.35201,22.44001,22.00,22.12098,000,3.61789
2001-05-03,22.35201,22.44001,22.00,22.12098,000,3.61789
2001-05-02,22.35201,22.44001,22.00,22.12098,000,3.61789
2001-05-01,22.35201,22.44001,22.00,22.12098,000,3.61789
2001-04-30,22.35201,22.44001,22.00,22.12098,2256000,3.61789
2001-04-27,21.956,22.528,21.94499,22.36298,3941400,3.65747
2001-04-26,22.00,22.15401,21.88999,21.94499,5160800,3.58911
2001-04-25,22.60499,22.63801,22.08799,22.15401,4212400,3.6233
2001-04-24,22.55002,22.72601,22.41799,22.56099,2864400,3.68986
2001-04-23,22.56099,22.572,22.30802,22.53901,6119700,3.68626
2001-04-20,22.65999,22.858,22.56099,22.572,5307000,3.69166
2001-04-19,22.78101,23.07798,22.59402,22.65999,6130400,3.70605
2001-04-18,23.10,23.144,22.78101,22.78101,6053100,3.72584
2001-04-17,23.31998,23.37499,23.04499,23.08899,6810100,3.77621
2001-04-16,23.31998,23.58401,23.18799,23.30901,6146400,3.8122
2001-04-13,23.29801,23.51799,23.11101,23.31998,4097000,3.81399
2001-04-12,23.573,23.60599,23.22098,23.29801,5770300,3.8104
2001-04-11,23.485,23.628,23.386,23.51799,5783400,3.84638
2001-04-10,23.43,23.51799,23.243,23.40802,2918100,3.82839
2001-04-09,23.43,23.485,23.15501,23.37499,2870200,3.82299
2001-04-06,23.51799,23.64998,23.342,23.43,4480100,3.83198
2001-04-05,23.11101,23.485,23.11101,23.43,4189100,3.83198
2001-04-04,23.35301,23.74898,22.94599,23.08899,10534300,3.77621
2001-04-03,23.47399,23.58401,23.21001,23.342,6861800,3.81759
2001-04-02,23.22098,23.63901,23.10,23.46298,7972400,3.83738
2001-03-30,22.98999,23.12202,22.88001,23.07798,3788900,3.77441
2001-03-29,22.96801,23.31998,22.957,22.98999,5517400,3.76002
2001-03-28,23.10,23.15501,22.83602,22.96801,4394300,3.75643
2001-03-27,22.93498,23.13299,22.68201,23.10,4412300,3.77801
2001-03-26,22.671,23.02302,22.60499,22.858,3152200,3.73843
2001-03-23,23.243,23.36398,22.671,22.69302,5879900,3.71145
2001-03-22,23.21001,23.529,23.11101,23.243,9208800,3.8014
2001-03-21,22.61599,23.21001,22.61599,23.10,9390000,3.77801
2001-03-20,22.55002,22.82501,22.50598,22.53901,3374700,3.68626
2001-03-19,22.55002,22.60499,22.385,22.55002,2678700,3.68806
2001-03-16,22.56099,22.98999,22.46199,22.56099,2714800,3.68986
2001-03-15,22.65999,22.80299,22.55002,22.55002,3163800,3.68806
2001-03-14,22.44001,23.07798,22.27499,22.63801,4254500,3.70246
2001-03-13,22.715,22.77,22.35201,22.44001,3132500,3.67007
2001-03-12,23.02302,23.02302,22.671,22.79198,2604100,3.72764
2001-03-09,23.04499,23.18799,22.77,23.02302,8968000,3.76542
2001-03-08,22.44001,23.25401,22.11001,22.98999,14265400,3.76002
2001-03-07,22.30802,22.74799,22.30802,22.45102,2983600,3.67187
2001-03-06,22.286,22.41799,22.08799,22.29701,2619000,3.64668
2001-03-05,22.55002,22.68201,22.27499,22.29701,3766800,3.64668
