Date,Open,High,Low,Close,Volume,Adj Close
2000-02-02,22.23602,22.23602,22.23602,22.23602,000,5.20599
2000-02-01,22.23602,22.23602,22.23602,22.23602,000,5.20599
2000-01-31,22.23602,22.23602,22.23602,22.23602,000,5.20599
2000-01-28,21.60002,22.296,21.192,22.23602,50129600,5.20599
2000-01-27,21.17999,21.80399,21.06002,21.468,21936300,5.02618
2000-01-26,21.26399,21.456,20.99999,21.16799,14294200,4.95594
2000-01-25,20.99999,21.94801,20.99999,21.26399,25075500,4.97842
2000-01-24,21.49201,21.53999,20.63999,20.99999,33701000,4.91661
2000-01-21,21.35999,21.912,21.192,21.552,25837300,5.04585
2000-01-20,21.35999,21.48001,21.06002,21.372,17503200,5.0037
2000-01-19,20.99999,21.42002,20.99999,21.34799,11325200,4.99808
2000-01-18,21.60002,21.69598,21.096,21.22801,13946700,4.96999
2000-01-17,21.48001,21.71999,20.99999,21.69598,10333700,5.07956
2000-01-14,21.76801,22.06799,21.30,21.456,16764900,5.02337
2000-01-13,21.84,22.07999,21.48001,21.76801,14993500,5.09642
2000-01-12,22.79999,23.04001,21.75601,21.88799,27481800,5.12451
2000-01-11,24.18,24.23999,22.56,22.79999,37938100,5.33803
2000-01-10,23.74801,24.57601,23.724,24.16799,55474300,5.65831
2000-01-07,22.79999,23.724,22.68001,23.44799,68693800,5.48974
2000-01-06,21.62399,22.86001,21.30,22.53599,36008900,5.27622
2000-01-05,22.02,22.61999,21.60002,21.67201,28152800,5.07394
2000-01-04,20.99999,22.25999,20.63999,21.94801,24608800,5.13856
2000-01-03,20.94001,20.94001,20.94001,20.94001,000,4.90256
1999-12-31,20.94001,20.94001,20.94001,20.94001,000,4.90256
1999-12-30,20.96402,21.108,20.76001,20.94001,14114300,4.90256
1999-12-29,20.58001,20.98799,20.472,20.80799,14546800,4.87165
1999-12-28,20.46,21.21601,20.388,20.58001,30577700,4.81828
1999-12-27,21.108,21.17999,20.40001,20.472,19065900,4.79299
1999-12-24,21.43199,21.648,20.99999,21.14402,8667000,4.95033
1999-12-23,21.71999,21.84,21.35999,21.44399,10212900,5.02056
1999-12-22,21.88799,22.07999,21.57601,21.67201,12046300,5.07394
1999-12-21,22.56,22.56,21.84,21.88799,15485600,5.12451
1999-12-20,22.70399,22.70399,22.70399,22.70399,000,5.31555
1999-12-17,23.06399,23.15999,22.656,22.70399,10270400,5.31555
1999-12-16,23.556,23.59202,23.04001,23.05202,12748400,5.39704
1999-12-15,22.79999,23.82,22.79999,23.556,18480400,5.51503
1999-12-14,22.79999,22.89599,22.68001,22.84801,5820100,5.34927
1999-12-13,22.99199,23.22001,22.61999,22.79999,10946500,5.33803
1999-12-10,22.48801,23.04001,22.14002,22.99199,14662400,5.38298
1999-12-09,22.79999,22.79999,22.43999,22.48801,9596300,5.26499
1999-12-08,22.79999,23.02801,22.63199,22.79999,7474700,5.33803
1999-12-07,22.824,23.28,22.56,22.79999,16478400,5.33803
1999-12-06,23.38801,23.38801,22.77602,22.88399,17535000,5.3577
1999-12-03,23.59202,23.76001,23.268,23.376,8305100,5.47289
1999-12-02,23.80799,23.94001,23.58001,23.59202,4693400,5.52346
1999-12-01,23.51999,24.03601,23.28,23.79599,11051000,5.57122
1999-11-30,23.77202,24.00,23.49601,23.62799,11653400,5.53189
1999-11-29,24.34799,24.34799,23.82,23.87999,16562600,5.59088
1999-11-26,24.50398,24.66001,24.22802,24.36,8661500,5.70327
1999-11-25,24.58802,24.636,24.05999,24.49201,13613000,5.73417
1999-11-24,25.23599,25.31998,24.59998,24.67201,13801100,5.77632
1999-11-23,25.43999,25.632,25.188,25.23599,7600300,5.90836
1999-11-22,25.59598,25.61999,25.13998,25.43999,12335100,5.95612
1999-11-19,26.352,26.364,25.56001,25.58402,9189100,5.98984
1999-11-18,25.79999,26.15999,25.29601,25.68002,10511000,6.01232
1999-11-17,25.38001,25.728,25.20001,25.68002,9701500,6.01232
1999-11-16,26.10,26.448,25.21201,25.40402,14941500,5.9477
1999-11-15,26.38801,26.38801,25.70399,25.908,8275900,6.06569
1999-11-12,26.04002,26.76002,25.92001,26.40002,8003100,6.18088
1999-11-11,26.01601,26.38801,25.79999,26.23198,15408900,6.14154
1999-11-10,26.64,26.69999,25.13998,26.02801,17242700,6.09379
1999-11-09,27.10801,27.21602,26.532,26.69999,16067900,6.25112
1999-11-08,26.364,27.12001,26.25599,27.01201,41075300,6.32417
1999-11-05,26.11201,26.712,25.95598,26.11201,11816000,6.11345
1999-11-04,26.15999,26.51999,26.004,26.11201,6986300,6.11345
1999-11-03,26.40002,26.61599,25.93201,26.38801,10352600,6.17807
1999-11-02,25.908,27.12001,25.908,26.38801,29796200,6.17807
1999-11-01,25.92001,26.12401,25.57201,25.66801,8658500,6.0095
1999-10-29,26.15999,26.40002,25.728,25.896,9221900,6.06288
1999-10-28,26.67602,26.82,26.10,26.14799,10821500,6.12188
1999-10-27,26.76002,27.09601,26.40002,26.64,19615600,6.23707
1999-10-26,25.812,26.49602,25.812,26.24399,7884400,6.14435
1999-10-25,26.41199,26.51999,25.70399,25.78799,7947400,6.03759
1999-10-22,25.20001,27.36,25.20001,26.31598,21502100,6.16121
1999-10-21,25.908,25.92001,25.30801,25.356,9314400,5.93645
1999-10-20,25.31998,26.01601,25.24799,25.908,10577800,6.06569
1999-10-19,25.536,25.68002,25.08,25.24799,18066900,5.91117
1999-10-18,27.00,27.00,25.79999,25.97999,14569700,6.08255
1999-10-15,26.22002,27.22798,26.22002,27.20401,15905200,5.86422
1999-10-14,26.13598,26.83201,25.86002,26.14799,11969400,5.63658
1999-10-13,27.09601,27.23999,26.19601,26.30401,11944600,5.67021
1999-10-12,26.65201,27.10801,26.55601,26.96399,8729100,5.81248
1999-10-11,27.18,27.59999,26.55601,26.65201,8822100,5.74523
1999-10-08,27.61199,27.90,27.01201,27.15599,16000000,5.85387
1999-10-07,27.94798,27.94798,27.94798,27.94798,000,6.02459
1999-10-06,27.94798,27.94798,27.94798,27.94798,000,6.02459
1999-10-05,27.94798,27.94798,27.94798,27.94798,000,6.02459
1999-10-04,27.94798,27.94798,27.94798,27.94798,000,6.02459
1999-10-01,27.94798,27.94798,27.94798,27.94798,000,6.02459
1999-09-30,28.44,28.78799,27.816,27.94798,19042000,6.02459
1999-09-29,28.44,29.03998,28.31999,28.42799,15352100,6.12807
1999-09-28,28.58398,28.716,28.13999,28.356,16100400,6.11255
1999-09-27,29.256,29.34,28.31999,28.57201,13482300,6.15911
1999-09-24,28.92001,29.49599,28.65601,28.812,15543400,6.21085
1999-09-23,28.65601,29.16,28.49999,28.75202,22270000,6.19791
1999-09-22,28.56001,28.92001,28.44,28.54801,15055900,6.15394
1999-09-21,28.67999,28.78799,28.21202,28.57201,26755600,6.15911
1999-09-20,29.13599,29.256,28.77599,28.82401,16832400,6.21343
1999-09-17,29.23199,29.59199,28.812,29.12398,17974200,6.2781
1999-09-16,29.28001,29.50799,29.18401,29.20802,12579600,6.29621
1999-09-15,29.51999,29.712,29.10001,29.364,19886800,6.32984
1999-09-14,29.75998,29.988,29.39999,29.42399,15450500,6.34277
1999-09-13,30.00001,30.06,29.51999,29.66402,22653800,6.39451
1999-09-10,30.58799,30.64801,29.41199,29.66402,54713500,6.39451
1999-09-09,28.94398,30.66002,28.94398,30.23999,77190900,6.51867
1999-09-08,28.44,28.98,28.38001,28.56001,12750900,6.15652
1999-09-07,28.20001,28.92001,28.18801,28.38001,13488500,6.11772
1999-09-06,27.95999,28.56001,27.95999,28.18801,16490900,6.07633
1999-09-03,29.03998,29.268,28.26,28.31999,20735100,6.10478
1999-09-02,28.47601,29.10001,27.95999,28.93201,30762400,6.23672
1999-09-01,29.57998,29.616,28.41599,28.64401,37196600,6.17463
1999-08-31,30.00001,30.06,29.14799,29.57998,31064000,6.37639
1999-08-30,29.03998,30.264,29.02801,29.73601,98764400,6.41003
1999-08-27,28.62,29.39999,28.44,28.884,35237500,6.22636
1999-08-26,28.20001,28.80,28.05599,28.58398,20108800,6.16169
1999-08-25,28.896,29.11202,28.05599,28.33199,34405900,6.10737
1999-08-24,29.03998,29.51999,28.67999,28.87199,29860400,6.22378
1999-08-23,28.30802,29.51999,28.23599,28.80,44295400,6.20826
1999-08-20,28.75202,29.16,28.31999,28.44,74043100,6.13065
1999-08-19,26.76002,29.03998,26.51999,28.72801,179527800,6.19274
1999-08-18,26.40002,26.66401,25.95598,26.40002,8530500,5.69091
1999-08-17,26.37601,28.20001,26.23198,26.31598,17524100,5.67279
1999-08-16,25.632,25.632,25.632,25.632,000,5.52535
1999-08-13,25.68002,26.15999,25.56001,25.632,9904800,5.52535
1999-08-12,25.41599,26.11201,25.38001,25.644,13165900,5.52794
1999-08-11,25.31998,26.15999,25.29601,25.42799,13924700,5.48137
1999-08-10,26.04002,26.13598,25.65601,25.74001,23092100,5.54863
1999-08-09,26.28,26.76002,26.22002,26.25599,18381600,5.65986
1999-08-06,27.12001,27.37201,26.11201,26.96399,43639000,5.81248
1999-08-05,27.59999,27.79199,27.14399,27.22798,18945300,5.86939
1999-08-04,27.12001,27.84001,27.05999,27.54,22006400,5.93665
1999-08-03,27.59999,27.72,27.12001,27.276,18532000,5.87974
1999-08-02,26.64,28.068,26.40002,27.49202,45848000,5.9263
1999-07-30,26.64,26.86799,26.28,26.51999,16080300,5.71677
1999-07-29,26.82,27.10801,26.29201,26.47201,14892500,5.70643
1999-07-28,26.30401,27.00,26.15999,26.41199,19666100,5.69349
1999-07-27,26.28,26.73601,25.908,26.30401,20203600,5.67021
1999-07-26,26.59198,26.96399,26.28,26.40002,22990400,5.69091
1999-07-23,25.79999,27.23999,25.77598,26.55601,38568500,5.72453
1999-07-22,27.20401,27.43199,26.10,26.14799,73828600,5.63658
1999-07-21,26.56801,27.90,26.51999,27.58798,161035300,5.94699
1999-07-20,22.79999,25.368,22.656,25.368,69065600,5.46844
1999-07-19,23.77202,24.41998,22.79999,23.06399,69835600,4.97178
1999-07-16,25.20001,25.20001,24.59998,24.72,34351100,5.32875
1999-07-15,25.68002,25.92001,25.06799,25.20001,34570400,5.43223
1999-07-14,24.69599,25.716,24.69599,25.69199,54676600,5.53828
1999-07-13,26.15999,26.15999,24.59998,24.70799,91392400,5.32617
1999-07-12,28.44,28.44,26.22002,26.56801,80856100,5.72712
1999-07-09,28.56001,28.78799,27.84001,28.47601,41779000,6.13842
1999-07-08,27.95999,29.268,27.90,28.58398,46846400,6.16169
1999-07-07,27.59999,29.03998,27.41999,29.02801,73321600,6.25741
1999-07-06,29.83201,29.88,27.56401,27.64801,100644900,5.95993
1999-07-05,32.18401,32.37601,30.00001,30.168,76615200,6.50315
1999-07-02,33.00001,33.60,31.90801,32.12399,111795500,6.92479
1999-07-01,32.74798,32.75999,29.74801,32.32799,273094900,6.96877
1999-06-30,34.19998,34.31999,32.47202,33.04799,158123200,7.12397
1999-06-29,34.776,35.28002,33.24,34.18802,207622900,7.36972
1999-06-28,31.77599,33.83998,31.56001,33.81601,213259700,7.28953
1999-06-25,32.39999,33.76799,29.93998,31.03198,318987800,6.68939
1999-06-24,28.20001,30.696,28.02001,30.696,192348400,6.61697
1999-06-23,26.40002,28.56001,26.172,27.90,138537400,6.01425
1999-06-22,26.84401,26.97599,25.79999,26.24399,69503100,5.65727
1999-06-21,26.64,27.00,26.40002,26.76002,63198100,5.76851
1999-06-18,27.33599,27.624,26.38801,26.56801,116985300,5.72712
1999-06-17,25.992,27.36,25.29601,26.97599,166347200,5.81507
1999-06-16,25.03201,25.78799,24.77998,25.58402,58709000,5.51501
1999-06-15,25.43999,26.40002,24.31201,24.74401,130525200,5.33393
1999-06-14,24.72,25.06799,24.33599,24.77998,55371600,5.34169
1999-06-11,24.62399,24.98399,24.48001,24.70799,47423600,5.32617
1999-06-10,27.04799,27.084,24.59998,24.816,140276500,5.34945
1999-06-09,24.72,25.08,24.108,24.80399,53594500,5.34686
1999-06-08,25.56001,25.77598,24.57601,24.77998,98999100,5.34169
1999-06-07,24.48001,25.536,24.18,25.30801,104896300,5.45551
1999-06-04,24.12001,25.02001,23.87999,24.34799,123801800,5.24856
1999-06-03,23.98799,24.66001,23.64,23.85601,152670600,5.14251
1999-06-02,24.34799,26.532,24.00,24.30001,286504400,5.23822
1999-06-01,22.24799,24.41998,21.61198,24.12001,257495600,5.19942
1999-05-31,22.24799,22.24799,21.372,22.24799,309203400,4.79588
1999-05-28,20.22001,20.22001,20.22001,20.22001,000,4.35872
1999-05-27,20.22001,20.22001,20.15998,20.22001,23320900,4.35872
1999-05-26,16.63199,18.384,16.44002,18.384,121941600,3.96294
1999-05-25,17.04,17.24401,16.34401,16.71598,25551500,3.60337
1999-05-24,16.41601,17.112,15.98402,17.00399,35224100,3.66546
1999-05-21,16.26002,16.91999,16.15201,16.32001,24456400,3.51801
1999-05-20,15.60001,16.44002,15.48,16.27199,20410000,3.50766
1999-05-19,14.63999,15.69601,14.592,15.60001,11134200,3.36281
1999-05-18,14.73599,14.952,14.63999,14.664,3385500,3.16104
1999-05-17,14.856,15.27599,14.52001,14.73599,7426700,3.17656
1999-05-14,15.24001,15.25201,14.81999,14.90398,6483100,3.21277
1999-05-13,15.55199,15.576,15.19199,15.24001,3210600,3.28521
1999-05-12,15.42001,15.63599,15.24001,15.52802,5430100,3.34729
1999-05-11,15.35998,15.66,15.30,15.44402,4227300,3.32918
1999-05-10,15.71998,15.71998,15.12,15.33601,10352600,3.3059
1999-05-07,16.10399,16.116,15.69601,15.71998,4336700,3.38867
1999-05-06,15.80402,16.14001,15.79201,16.07998,5123400,3.46627
1999-05-05,15.936,16.01999,15.74399,15.80402,4425500,3.40679
1999-05-04,16.07998,16.212,15.89998,15.936,3468800,3.43524
1999-05-03,16.07998,16.07998,16.07998,16.07998,000,3.46627
1999-04-30,15.97201,16.27199,15.96001,16.07998,3831100,3.46627
1999-04-29,15.852,16.01999,15.81599,15.96001,3730400,3.44041
1999-04-28,15.84,16.18799,15.768,15.852,4466300,3.41713
1999-04-27,16.01999,16.01999,15.71998,15.756,7825600,3.39643
1999-04-26,16.55999,16.62002,16.01999,16.044,6446000,3.45852
1999-04-23,16.32001,17.25602,16.212,16.51201,6619400,3.5594
1999-04-22,16.32001,16.50001,15.97201,16.16402,6992500,3.48439
1999-04-21,16.584,16.77601,16.32001,16.36799,4811600,3.52836
1999-04-20,16.50001,16.848,16.44002,16.60801,3490300,3.5801
1999-04-19,16.69201,16.71598,16.488,16.50001,4821200,3.55682
1999-04-16,16.68,16.90799,16.52402,16.668,6360500,3.59303
1999-04-15,16.87201,16.91999,16.62002,16.68,6759800,3.59562
1999-04-14,17.01599,17.22,16.81199,16.87201,5973400,3.63701
1999-04-13,16.86,17.45999,16.764,17.05201,11705000,3.67581
1999-04-12,17.13601,17.34002,16.81199,16.836,10604200,3.62924
1999-04-09,17.52002,17.76,17.06401,17.13601,27258100,3.69391
1999-04-08,16.752,17.63999,16.69201,17.52002,36099200,3.77669
1999-04-07,16.55999,16.89598,16.55999,16.68,6340600,3.59562
1999-04-06,16.80002,16.80002,16.50001,16.54799,5010700,3.56716
1999-04-05,16.51201,16.91999,16.50001,16.78801,7731800,3.6189
1999-04-02,16.35598,16.78801,16.33201,16.51201,4076200,3.5594
1999-04-01,16.33201,16.42801,16.24801,16.35598,6242000,3.52577
1999-03-31,16.50001,16.62002,16.37999,16.42801,3904800,3.5413
1999-03-30,16.68,16.80002,16.46399,16.50001,2790300,3.55682
1999-03-29,16.53598,16.668,16.37999,16.656,4717700,3.59044
1999-03-26,16.54799,16.68,16.44002,16.53598,4593300,3.56457
1999-03-25,16.848,16.86,16.52402,16.572,5441000,3.57233
1999-03-24,16.44002,17.36399,16.41601,16.848,20408500,3.63183
1999-03-23,16.476,16.54799,16.308,16.41601,7393400,3.53871
1999-03-22,16.63199,16.656,16.392,16.476,6769700,3.55164
1999-03-19,16.55999,16.68,16.296,16.63199,5302700,3.58527
1999-03-18,16.656,16.71598,16.50001,16.51201,4251500,3.5594
1999-03-17,16.584,16.932,16.55999,16.68,6495900,3.59562
1999-03-16,16.68,16.71598,16.52402,16.59601,4927600,3.57751
1999-03-15,16.82399,16.91999,16.668,16.71598,5292600,3.60337
1999-03-12,16.69201,16.96801,16.656,16.78801,5808200,3.6189
1999-03-11,16.32001,16.87201,16.32001,16.69201,5722100,3.59821
1999-03-10,16.77601,16.80002,16.45199,16.50001,3481100,3.55682
1999-03-09,16.392,17.04,16.392,16.764,10276600,3.61372
1999-03-08,16.55999,16.572,16.32001,16.404,5318300,3.53612
1999-03-05,16.37999,16.73999,16.33201,16.572,4298500,3.57233
1999-03-04,16.63199,16.656,16.32001,16.41601,3837800,3.53871
1999-03-03,16.37999,16.668,16.212,16.60801,4222900,3.5801
1999-03-02,16.68,16.73999,16.19999,16.46399,3967600,3.54905
1999-03-01,16.32001,16.752,16.19999,16.63199,3019600,3.58527
1999-02-26,16.308,16.308,16.308,16.308,000,3.51543
1999-02-25,16.308,16.308,16.308,16.308,000,3.51543
1999-02-24,16.308,16.308,16.308,16.308,000,3.51543
1999-02-23,16.308,16.308,16.308,16.308,000,3.51543
1999-02-22,16.308,16.308,16.308,16.308,000,3.51543
1999-02-19,16.308,16.308,16.308,16.308,000,3.51543
1999-02-18,16.308,16.308,16.308,16.308,000,3.51543
1999-02-17,16.308,16.308,16.308,16.308,000,3.51543
1999-02-16,16.308,16.308,16.308,16.308,000,3.51543
1999-02-15,16.308,16.308,16.308,16.308,000,3.51543
1999-02-12,16.308,16.308,16.308,16.308,000,3.51543
1999-02-11,16.308,16.308,16.308,16.308,000,3.51543
1999-02-10,16.308,16.308,16.308,16.308,000,3.51543
1999-02-09,16.07998,16.41601,16.01999,16.308,7791900,3.51543
1999-02-08,16.07998,16.392,15.88801,16.07998,5913400,3.46627
1999-02-05,16.51201,16.54799,16.19999,16.26002,7347700,3.50508
1999-02-04,16.91999,16.91999,16.584,16.60801,7157900,3.5801
1999-02-03,17.16002,17.18399,16.98002,16.99199,3730400,3.66287
1999-02-02,17.09999,17.18399,16.95601,17.14801,6159500,3.6965
1999-02-01,17.36399,17.45999,17.112,17.13601,5260900,3.69391
1999-01-29,17.26799,17.58,17.16002,17.36399,5024800,3.74306
1999-01-28,17.40,17.43602,17.24401,17.26799,4501700,3.72237
1999-01-27,17.35198,17.45999,17.26799,17.388,4656500,3.74824
1999-01-26,17.40,17.52002,17.27999,17.31601,4378300,3.73272
1999-01-25,17.70001,17.79602,17.37599,17.42401,4928300,3.756
1999-01-22,17.61602,17.856,17.472,17.652,6956300,3.80514
1999-01-21,17.50801,17.63999,17.50801,17.59201,3507700,3.79221
1999-01-20,17.81999,17.94,17.63999,17.664,2688100,3.80773
1999-01-19,17.97602,17.99999,17.70001,17.83199,3508500,3.84395
1999-01-18,17.55599,17.96401,17.40,17.856,4422200,3.84912
1999-01-15,17.71198,17.76,17.52002,17.54399,3531000,3.78186
1999-01-14,17.55599,17.76,17.50801,17.63999,5580400,3.80256
1999-01-13,17.61602,17.81999,17.53198,17.58,4586400,3.78962
1999-01-12,17.97602,17.97602,17.61602,17.676,6116900,3.81032
1999-01-11,18.204,18.22801,17.856,17.99999,3667000,3.88016
1999-01-08,17.89198,18.22801,17.89198,18.04801,6145800,3.89051
1999-01-07,17.45999,18.30,17.42401,17.88001,5100400,3.8543
1999-01-06,17.40,17.73599,17.36399,17.49601,3605200,3.77152
1999-01-05,17.40,17.52002,17.16002,17.388,5214200,3.74824
1999-01-04,17.856,17.88001,17.43602,17.45999,3206300,3.76375
1999-01-01,17.81999,17.81999,17.81999,17.81999,000,3.84136
1998-12-31,17.94,18.024,17.80798,17.81999,3978100,3.84136
1998-12-30,17.73599,17.98799,17.664,17.90399,4106800,3.85946
1998-12-29,17.94,18.036,17.73599,17.77201,5040400,3.83101
1998-12-28,18.06001,18.31201,17.88001,17.94,4032100,3.86723
1998-12-25,17.99999,18.42001,17.99999,18.06001,6696500,3.8931
1998-12-24,17.99999,18.09599,17.91599,17.99999,5843600,3.88016
1998-12-23,18.30,18.52798,17.99999,18.06001,8795600,3.8931
1998-12-22,17.99999,18.40801,17.99999,18.25202,7122900,3.93449
1998-12-21,17.97602,18.33602,17.88001,18.01199,6425800,3.88275
1998-12-18,17.81999,18.12,17.73599,17.91599,4768200,3.86205
1998-12-17,18.12,18.12,17.81999,17.86801,7518000,3.85171
1998-12-16,18.35999,18.53999,18.108,18.14401,4012100,3.9112
1998-12-15,18.17999,18.35999,17.98799,18.32401,9133900,3.95001
1998-12-14,18.48,18.60001,18.30,18.31201,4163000,3.94742
1998-12-11,18.35999,18.78001,18.288,18.69601,3324300,4.0302
1998-12-10,18.756,18.79202,18.35999,18.42001,6280200,3.9707
1998-12-09,18.97202,19.07999,18.756,18.756,3378400,4.04313
1998-12-08,18.84,19.14001,18.84,18.936,3379800,4.08193
1998-12-07,19.56,19.61999,18.852,18.89999,8664400,4.07417
1998-12-04,19.09199,19.56,19.00799,19.04401,12398700,4.10521
1998-12-03,18.98398,19.392,18.84,19.09199,5975500,4.11556
1998-12-02,18.84,18.96001,18.67201,18.96001,5006300,4.08711
1998-12-01,19.20,19.20,18.71999,18.76801,3432600,4.04572
1998-11-30,18.79202,19.07999,18.61202,19.02,5191700,4.10004
1998-11-27,19.09199,19.284,18.78001,18.84,6788100,4.06124
1998-11-26,19.20,19.464,19.05601,19.09199,9383900,4.11556
1998-11-25,19.932,20.13601,19.27199,19.30801,10392600,4.16212
1998-11-24,19.87201,20.14801,19.79999,19.87201,5900000,4.2837
1998-11-23,20.15998,20.23201,19.70398,19.87201,13737900,4.2837
1998-11-20,20.04001,20.40001,20.016,20.12401,11493300,4.33802
1998-11-19,20.28,20.42402,20.07599,20.112,16144300,4.33543
1998-11-18,20.51998,20.85601,20.05201,20.42402,27357700,4.40269
1998-11-17,20.61598,21.32401,20.33998,20.51998,79503700,4.42338
1998-11-16,18.70798,20.40001,18.69601,20.40001,74844200,4.39752
1998-11-13,18.60001,18.71999,18.42001,18.58801,9077700,4.00691
1998-11-12,18.45599,19.02,18.25202,18.576,16634900,4.00433
1998-11-11,18.60001,18.60001,18.24001,18.33602,7093400,3.95259
1998-11-10,18.30,18.81599,18.12,18.51601,15969500,3.9914
1998-11-09,18.036,18.35999,17.99999,18.24001,11759500,3.9319
1998-11-06,17.99999,18.24001,17.81999,17.97602,14458900,3.87499
1998-11-05,17.63999,17.88001,17.484,17.844,7888600,3.84653
1998-11-04,17.54399,17.83199,17.40,17.63999,6806900,3.80256
1998-11-03,17.748,17.90399,17.49601,17.54399,6057000,3.78186
1998-11-02,17.98799,18.17999,17.63999,17.748,6922900,3.82584
1998-10-30,17.40,18.24001,17.40,17.86801,16894800,3.85171
1998-10-29,17.40,17.76,17.13601,17.36399,11084200,3.74306
1998-10-28,17.22,17.52002,17.16002,17.24401,6259800,3.7172
1998-10-27,17.40,17.45999,17.17198,17.24401,7435600,3.7172
1998-10-26,17.76,17.76,17.25602,17.44799,9366700,3.76117
1998-10-23,18.35999,18.81599,17.89198,17.89198,14720400,3.85688
1998-10-22,17.41201,17.52002,17.17198,17.49601,12493800,3.77152
1998-10-21,18.13201,18.16798,17.63999,17.652,12863700,3.80514
1998-10-20,18.26399,18.46799,18.09599,18.16798,6383500,3.91637
1998-10-19,18.35999,18.60001,18.24001,18.288,6045600,3.94224
1998-10-16,18.55199,18.60001,18.27599,18.32401,5304200,3.95001
1998-10-15,18.16798,18.384,18.06001,18.35999,7963900,3.95776
1998-10-14,18.30,18.35999,18.12,18.16798,6026900,3.91637
1998-10-13,18.25202,18.66,18.24001,18.30,11024600,3.94483
